"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Comoros","COM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","39.1064796447754","39.6548690795898","50.0585708618164","56.5776290893555","68.2569580078125","83.4996337890625","95.5042724609375","","104.494476318359","","116.728569030762","","112.572341918945","109.64981842041","106.587120056152","109.302017211914","99.4882431030273","99.3081512451172","97.8548202514648","96.327278137207","99.7971801757813","103.937339782715","97.9332809448242","99.8537521362305","","95.2731628417969","","99.5277328491211","91.907096862793","102.212280273438","","111.204246520996","109.590217590332","107.406028747559","","","102.78604888916","107.25904083252","","","106.363723754883","","105.249046325684","","","",
"Cabo Verde","CPV","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","56.9981384277344","67.8286437988281","82.2692031860352","94.1319885253906","100.150550842285","124.853553771973","117.23161315918","116.141250610352","114.964431762695","113.575691223145","112.668258666992","112.101249694824","106.40535736084","112.614631652832","114.362953186035","116.036148071289","119.332656860352","122.432373046875","125.039688110352","126.092781066895","125.409446716309","","","123.163330078125","","","","121.749221801758","120.223762512207","117.580032348633","115.677169799805","115.17813873291","113.536247253418","111.292961120605","110.214630126953","110.445938110352","110.124938964844","110.538208007813","110.878608703613","111.682601928711","112.79662322998","113.220733642578","114.231521606445","113.153358459473","","",
"Costa Rica","CRI","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","108.05216217041","107.285041809082","107.937370300293","108.96996307373","106.623748779297","104.811180114746","106.167427062988","106.998428344727","105.782012939453","105.227569580078","104.725456237793","105.231758117676","102.644569396973","101.14917755127","100.135932922363","99.9201507568359","101.080200195313","101.093948364258","102.053169250488","102.117332458496","102.401901245117","103.796508789063","105.225433349609","106.005218505859","106.43807220459","107.243370056152","108.117301940918","108.309288024902","108.424858093262","116.220031738281","112.609596252441","112.837432861328","111.708183288574","","115.406997680664","112.971038818359","114.782127380371","114.011123657227","115.486572265625","117.031806945801","116.994201660156","115.974876403809","114.554046630859","111.833312988281","110.78687286377","","",
"Caribbean small states","CSS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","108.95884","108.79274","109.752","107.62954","108.22224","104.94408","104.4944","107.11769","107.32432","107.31063","105.29278","104.46095","105.77521","106.1404","105.50519","105.70036","105.5188","106.799","106.74648","107.90772","105.81405","104.11624","104.10547","103.98222","104.69192","104.25456","104.0009","104.26316","103.89759","102.71748","102.85369","101.2942","100.30619","100.64885","101.33237","100.17918","100.41297","95.94004","97.21984","96.87862","95.736","96.34394","96.65156","96.25203","","","",
"Cuba","CUB","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","116.629493713379","116.230827331543","118.37801361084","119.132232666016","120.611862182617","122.098777770996","120.793739318848","118.44116973877","114.720283508301","110.350967407227","105.946327209473","103.746612548828","104.22184753418","103.780792236328","102.207580566406","101.966796875","102.602661132813","101.831840515137","101.021850585938","99.7093963623047","98.0556488037109","99.6357116699219","100.067848205566","101.701858520508","101.236213684082","104.966331481934","104.491882324219","102.157707214355","102.000999450684","101.315986633301","100.641899108887","100.444671630859","98.4424133300781","98.5975570678711","98.865592956543","99.2340774536133","100.051429748535","100.580093383789","102.259902954102","102.428016662598","101.358428955078","99.844612121582","97.5518035888672","98.1134719848633","","",
"Curacao","CUW","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.244186401367","","","",
"Cayman Islands","CYM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","87.8445281982422","86.2489166259766","85.6887283325195","86.1359329223633","77.8701782226563","78.4504470825195","77.7514114379883","78.5728530883789","78.6779098510742","74.9007797241211","74.1251983642578","70.4794998168945","70.6153869628906","71.087043762207","71.8787002563477","77.0521011352539","81.0293273925781","82.3488311767578","82.6681289672852","82.3734130859375","81.9721603393555","80.4661483764648","101.098808288574","100.771621704102","99.8845367431641","99.7839508056641","99.7935104370117","","97.4384613037109","96.7313537597656","96.6496124267578","97.7734527587891","97.6105117797852","97.745231628418","100.857948303223","102.386909484863","102.473838806152","103.351707458496","105.364761352539","101.624328613281","101.200538635254","100.175346374512","99.7619781494141","99.152717590332","","",
"Czech Republic","CZE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","123.335090637207","126.721893310547","128.800079345703","130.059753417969","128.862670898438","125.356262207031","122.498840332031","120.135986328125","117.175338745117","","97.5646133422852","99.2941284179688","100.779922485352","100.455192565918","98.2058792114258","96.6915283203125","94.0985336303711","92.0526428222656","92.0918731689453","93.4039306640625","96.5205383300781","100.875831604004","102.820236206055","105.672149658203","104.714797973633","104.360160827637","101.907653808594","103.213150024414","103.166023254395","103.483039855957","103.579322814941","101.726600646973","99.2080307006836","98.7841567993164","99.4090805053711","100.190948486328","103.375877380371","105.93285369873","106.173713684082","103.999198913574","100.949188232422","99.5738906860352","98.9424285888672","98.8651885986328","","",
"Germany","DEU","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.876052856445","99.3135375976563","101.019187927246","100.730972290039","101.903442382813","103.401557922363","105.010879516602","106.648956298828","106.726219177246","107.17342376709","106.712280273438","104.742706298828","104.153839111328","104.734893798828","104.683662414551","105.582000732422","105.958877563477","105.013496398926","104.217079162598","103.68798828125","103.105751037598","103.090301513672","103.038803100586","103.334609985352","","",
"Djibouti","DJI","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","24.6214008331299","24.7610206604004","25.7504100799561","26.2503108978271","26.4939498901367","25.4981307983398","23.6799297332764","26.5533790588379","26.6308307647705","26.6150493621826","27.8506298065186","30.1049900054932","31.5013008117676","32.4992904663086","32.0371398925781","33.9546394348145","34.0143890380859","33.9149703979492","33.3340797424316","33.8606605529785","33.4493789672852","34.5719985961914","31.0456790924072","32.348331451416","32.8192100524902","32.3465881347656","31.5288391113281","30.8660106658936","31.1795406341553","31.1237297058105","34.8839302062988","36.7565116882324","38.806770324707","41.2297897338867","43.4410781860352","46.7815589904785","50.0048484802246","60.4234313964844","59.7352294921875","","65.5116500854492","67.9332275390625","67.2782135009766","67.9545669555664","66.2630920410156","",
"Dominica","DMA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","129.165161132813","130.688842773438","127.494178771973","119.879051208496","118.751678466797","110.335517883301","110.593566894531","109.667251586914","106.264053344727","103.379501342773","101.347648620605","106.435150146484","","101.528701782227","","95.5330200195313","99.5945129394531","99.1969833374023","","103.48201751709","107.63941192627","107.304122924805","119.96061706543","127.607482910156","133.266494750977","","","","128.359802246094","120.388549804688","113.011672973633","108.227409362793","103.99681854248","100.335403442383","99.3998718261719","98.0849685668945","99.6770782470703","101.307350158691","104.733428955078","108.811340332031","114.041481018066","119.012130737305","118.273582458496","117.949111938477","","",
"Denmark","DNK","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","95.9078598022461","96.4628677368164","98.9401168823242","101.728561401367","102.897560119629","104.250152587891","100.850357055664","99.4018707275391","97.4435729980469","97.4266967773438","95.5527420043945","96.3674392700195","98.0696868896484","99.0337219238281","98.8461685180664","98.750617980957","98.9231719970703","99.0358276367188","97.8565063476563","97.740966796875","98.3064117431641","97.4750671386719","98.6064376831055","100.364753723145","100.445922851563","100.694137573242","","101.625747680664","101.383720397949","101.487716674805","101.430229187012","103.392082214355","","100.813117980957","98.8124008178711","99.3761978149414","100.070999145508","99.6542205810547","99.5922012329102","99.6051330566406","100.802467346191","101.375106811523","101.569282531738","101.331993103027","","",
"Dominican Republic","DOM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","94.3434829711914","99.3150329589844","98.2818603515625","96.6473617553711","98.2973403930664","101.531089782715","102.699409484863","102.584686279297","110.328132629395","112.738830566406","115.176010131836","118.460762023926","111.409828186035","113.203941345215","120.425971984863","120.608001708984","","","","","99.7683334350586","99.9116897583008","101.399070739746","100.119323730469","97.7363662719727","101.340278625488","100.56517791748","108.014106750488","111.117942810059","114.139152526855","","115.373687744141","112.872741699219","105.170379638672","105.976623535156","101.688873291016","111.908920288086","107.728607177734","109.542999267578","107.44612121582","105.835502624512","102.914360046387","102.928123474121","100.65348815918","","",
"Algeria","DZA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","74.0155334472656","78.1511611938477","82.8241729736328","86.593620300293","88.7062530517578","91.7003021240234","93.6525726318359","94.7035903930664","94.4343338012695","94.3292465209961","93.246696472168","92.1274490356445","90.9242172241211","90.5064315795898","89.6308670043945","88.5876693725586","89.7679824829102","91.2601013183594","91.4960632324219","92.0762023925781","93.9136123657227","95.9270095825195","96.2251586914063","96.8520965576172","96.8814697265625","98.0544509887695","99.234619140625","100.447776794434","102.378616333008","104.905296325684","103.901672363281","105.156372070313","106.032989501953","107.048698425293","107.744659423828","108.287208557129","109.628402709961","109.312057495117","112.430740356445","115.454612731934","116.746917724609","118.267356872559","119.751663208008","118.749473571777","","",
