"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"San Marino","SMR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.97377951","85.92369293","89.9155836","90.13121478","90.94141275","91.09293421","91.2276466","91.32635651","91.84008792","91.87314631","91.76288637","91.48892927","91.49297029","91.65286193","91.99112053","92.6361334","93.09495693","93.39552605","93.50304247","93.58783018","","",
"Somalia","SOM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.59488966","65.60135857","65.53008399","64.98612049","64.59611495","65.40131256","66.81453719","72.15651838","70.94716727","68.85210916","65.99630962","63.00181275","61.37410203","61.98450335","61.8627934","61.87044609","62.11560429","61.16343553","59.15980016","61.88274659","","",
"Sub-Saharan Africa (excluding high income)","SSA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4829313872692","37.3523804897493","37.5148458050572","36.5414492603348","38.2661349907766","39.7099374390981","40.2130070155858","39.7146303552816","38.4994211212639","40.6292330831084","41.4861255245749","43.2410104960315","42.6433418555446","44.1632584768372","43.2314835069339","42.9632738813448","45.1309904898342","45.5499377267745","43.6996366107379","42.5894240297054","","",
"South Sudan","SSD","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.06164035","35.19350543","41.51722504","","",
"Sub-Saharan Africa","SSF","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5343392865608","37.4028767968199","37.5727197619885","36.5961606900689","38.3347514335995","39.7657291598764","40.2720437700231","39.7813370597849","38.5543352809689","40.6767730842893","41.5289913515876","43.2798654558139","42.6735010727884","44.1822882463044","43.248086133077","42.9844911584181","45.1516758199375","45.5749646913994","43.72654258128","42.6143907513527","","",
"Small states","SST","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4777506709864","62.8223646261637","63.4059271798935","64.0300547548231","63.6931233194852","63.8200623503418","63.221011864495","64.9514707698789","65.4880946164763","65.3913992466573","65.2549137096642","65.2977613904384","66.0982998679029","65.5907972118549","65.5360707864003","66.5193717910706","66.4233348959753","68.0736210613835","68.7201560226285","68.5710781160443","","",
"Sao Tome and Principe","STP","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.70255484","28.893811","35.33030138","39.54355407","45.42161057","43.16493509","36.89564115","37.6654576","54.31354351","51.71407413","52.73380497","32.40765134","28.7400251","28.11795015","37.68892619","48.40571032","47.8693357","28.85234363","36.74560408","43.24258577","","",
"Suriname","SUR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.16682255","42.43220928","56.18078054","63.93867123","58.32009813","58.20708206","49.94367258","49.72375691","50.68493151","48.38709677","51.20481928","51.11273892","50.25870869","45.75406758","52.09646285","50.47891692","49.26282347","52.83018868","53.69127517","51.70355434","","",
"Slovak Republic","SVK","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.51879674","88.67688977","91.67789416","91.58558997","89.64348869","89.38579095","89.28596323","89.0644607","88.31955853","73.77279232","74.39558656","68.32381422","66.84855333","67.76482407","65.69097642","68.13246767","70.9295012","69.72458291","72.31280801","72.50514932","","",
"Slovenia","SVN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.69992877","76.17883952","75.02534512","75.51699831","75.65617991","74.01029786","73.29223264","73.37287873","72.01878554","73.49951186","73.12657602","72.73070061","72.32578884","74.31588928","73.83351955","74.19697934","73.52040284","72.63493715","71.75633363","71.73384625","","",
"Sweden","SWE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.64974612","86.9279541","85.82004607","85.7939039","85.72672157","84.89029966","81.13602938","81.42411154","82.00676999","81.37346119","81.15817284","81.13006316","81.35703882","81.50494072","81.50303062","81.51337086","84.72275758","84.35163733","84.00137301","84.03041952","","",
"Swaziland","SWZ","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.09568327","56.59286892","54.94804654","52.29166667","56.34920635","56.29496403","57.36462069","59.16725965","65.17841937","63.26691701","67.54920853","66.91723859","68.33570864","69.56037609","68.15726192","70.42855745","69.32454154","71.87920082","76.35223572","75.71287582","","",
"Sint Maarten (Dutch part)","SXM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.96844118","87.77803178","86.50950738","84.64449191","85.45179338","81.98843658","84.38952366","86.3997697","89.26194552","91.35531595","92.64374646","92.73474807","92.70425922","91.21441209","91.54633071","89.28371147","94.56741764","93.01177267","93.21528933","92.20805859","","",
"Syrian Arab Republic","SYR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.68253968","35.52631579","35.44303797","38.27160494","38.37209302","40.4494382","44.21052632","45.77156768","48.24674734","47.97053173","50.50406209","48.53786959","48.07875256","46.98798522","46","46","46.62479696","46.30872185","46.30976808","46.30976808","","",
"Turks and Caicos Islands","TCA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.76658012","36.24385453","35.33552033","30.66426777","33.91892953","42.49852284","39.37601005","32.30560308","41.31323569","40.2000989","39.84328457","33.98754246","37.36370494","34.17160008","37.24238406","40.19085281","48.43812451","47.39277019","51.93024855","54.64955311","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7037462212205","46.5681129473076","45.5525394974056","43.49236725815","42.6496276008429","40.6765178059986","38.6825658846662","39.3889207351946","40.0788645440346","41.0411492016099","40.5007755128862","42.9276669181222","48.5602410004419","50.563216706685","52.570690298528","54.0820037173048","55.3759803917716","55.7299866891215","55.6524170236193","55.7124565223091","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6995943305017","70.2448593428064","69.7064385705653","65.8913760580724","63.9673421043621","63.4601327820573","64.4967832530066","65.0288950980294","65.5161829061108","64.646450774482","65.1389277302804","65.491595587676","65.9748827966059","63.5625469061569","64.1652284476478","62.8061954579076","61.6408497735023","61.4844278820182","59.7398874111014","60.2270991155374","","",
"Togo","TGO","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.95773766","36.84256775","32.59412764","38.88560052","35.46788324","32.69404679","29.2177613","22.2793181","28.84690311","33.27944181","36.70777943","40.63932282","38.89565768","42.15885368","49.395114","36.1155114","31.77675813","38.11312482","41.96514755","38.44803737","","",
"Thailand","THA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.27617551","51.45930969","57.95270086","59.27019582","59.47415436","60.73156489","61.31699045","71.16085543","72.77932887","73.00327415","72.79721189","80.368799","84.52610968","83.28686584","81.69595755","82.10972517","84.46652466","85.03819069","85.27378944","86.00104387","","",
"Tajikistan","TJK","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.05607477","41.7710944","44.06923649","32.06797314","26.84382236","20.39384474","20.71121546","20.23687257","20.40810596","18.605341","19.4301022","19.80068845","22.15892492","24.56264536","24.94071469","26.38981916","28.5881045","29.37486481","30.62402533","28.8300894","","",
"Turkmenistan","TKM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.50335189","72.16961713","70.14519056","69.60227273","61.46435453","81.54443905","72.77936963","72.84768212","70.29270424","60.03358522","57.57575758","53.24353615","64.31022649","49.18101638","61.8101655","61.57478638","64.01123818","64.90607657","67.2423624","65.22876717","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8857237116314","45.6703343659194","47.0123769548464","47.5609272355863","49.1365102584925","47.6299999220713","47.8683524343871","47.6669873004522","45.9662060978886","47.5120398640702","45.3702992555469","45.8086591771558","46.2531905159958","47.359232980751","49.4414359482875","49.9151765632879","50.2560378320503","49.5423072569625","50.0660462863923","50.2351337214607","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3059921847097","47.0676995465549","46.3102775912276","45.5928464907383","42.8049284751608","43.2108225992735","45.1890917413811","44.7674640047033","45.8198949737326","45.2609281007901","45.0651858404828","47.3774662728595","47.6030842733594","48.1077917401949","47.1603733946693","44.2542927008927","44.8838110054263","47.8229295087963","49.8558622255276","49.5048413404629","","",
"Timor-Leste","TLS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.48320161","32.63593229","32.73462981","54.18006431","54.44989488","57.36842105","67.4796748","48.36488571","84.04961958","85.91720811","88.61227303","89.33931999","90.85897208","91.07553313","90.39706946","","",
"Tonga","TON","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.65713798","66.35936575","67.87811781","67.96005394","73.16701078","70.46612912","75.70806458","75.70806458","83.16796849","83.16796849","87.07175116","87.03590865","81.8683624","81.61306579","79.36432094","80.42806558","79.38954116","80.70439639","81.36981626","82.40077151","","",
"South Asia (IDA & IBRD)","TSA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4381388919601","27.2502171557849","26.7001892440772","26.9239791315291","28.538270214399","27.1126315425256","25.3249742611104","25.1964969361903","24.2496502947169","25.6475138608046","27.0676621358081","26.9393768365763","26.7010905190204","27.6322938724594","28.8507178386689","28.4756490479923","28.2949816902124","28.4323494800292","29.9113769072829","31.2308115657025","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5343392865608","37.4028767968199","37.5727197619885","36.5961606900689","38.3347514335995","39.7657291598764","40.2720437700231","39.7813370597849","38.5543352809689","40.6767730842893","41.5289913515877","43.2798654558139","42.6735010727884","44.1822882463044","43.248086133077","42.9844911584182","45.1516758199375","45.5749646913994","43.72654258128","42.6143907513527","","",
"Trinidad and Tobago","TTO","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.74989689","50.4337995","51.21654787","46.71842635","49.81398138","46.92419076","50.6323882","52.96459548","50.72543719","49.76415094","49.75168441","49.71263038","49.24812356","49.21246092","50.70121382","57.1080721","53.00528115","50.06775303","52.55334961","53.50618802","","",
"Tunisia","TUN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.39956946","55.00790906","52.54359816","54.08069192","53.43042297","54.88624695","53.57391637","52.66476731","52.88393499","51.79531356","51.48233324","52.35446025","52.32964787","54.04335734","56.71656327","58.51838692","58.24504479","57.91953613","58.22186495","56.66614784","","",
"Turkey","TUR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.31727829","69.15535968","71.61239863","71.92741139","61.1290109","62.92683696","68.07034527","70.68285927","71.92223732","71.24679391","67.83845697","68.33828769","67.83356907","73.01524073","80.96907323","78.60501313","79.5545644","79.23681408","78.47849271","77.44802111","","",
"Tuvalu","TUV","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.43371038","99.01435398","97.85912551","98.29269818","98.69613513","99.80249568","99.06050436","98.66723846","98.96612964","98.92305821","99.04535632","99.37694562","99.1575544","98.83067398","99.00248377","99.25850436","99.18822254","99.0388652","99.18458788","99.20251713","","",
"Tanzania","TZA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3743972","42.29581294","40.60202744","39.69230878","41.93433384","43.3790924","54.00443761","58.68511195","63.45914105","62.6464546","63.59135812","69.39832483","64.39809153","57.79637647","53.09057017","39.13551744","43.48509662","48.77494502","46.06025672","46.41406654","","",
"Uganda","UGA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.94452006","24.9142268","25.78920542","30.56555241","26.84649775","27.135743","27.27020651","27.05144551","25.84907917","25.46733718","25.22974109","25.06825734","25.21604362","25.29473719","21.52391592","28.28498054","28.96972526","28.40233579","27.93725078","24.94069764","","",
"Ukraine","UKR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.5946417","69.89629635","61.18984683","53.60490157","49.93383883","51.80721197","54.31855481","56.21277582","58.30416129","58.55144899","59.46146507","60.76931923","61.84612698","57.65525136","55.03397159","56.62908516","53.40289516","55.22799833","54.1414001","50.79840999","","",
"Upper middle income","UMC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4688959776904","50.6740093193275","51.5758251243204","49.849451432586","48.9449754035598","47.6038276211571","47.2919548655195","47.8759308238066","48.064058069185","49.0520777074575","48.7216149293295","50.0033379183835","52.4584340424365","53.087912191186","54.2402563739145","54.1963298712565","54.8354744221344","55.0803075557524","55.0735452092403","55.2075307487268","","",
"Uruguay","URY","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.72051696","31.98560905","31.1026936","29.03784423","37.64884482","34.67790488","31.02783932","28.48198806","26.91300027","62.94538904","63.40832403","64.85109923","55.82389106","64.82249065","60.93182267","62.26548707","64.54153605","68.03836165","70.00283531","71.21704164","","",
"United States","USA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.15653026","45.16429143","44.98118544","43.70925781","43.21526472","43.25585997","44.24359418","44.15260058","43.95378448","44.25378023","44.36197159","45.07212402","45.07478052","45.98429123","47.1467878","47.48133775","47.33578323","47.2597229","47.61000756","48.2972776","","",
"Uzbekistan","UZB","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.37342306","51.92882317","48.41658662","46.7008517","50.6625443","47.51517651","48.325981","44.58565754","46.04670204","44.23812915","44.57320653","44.68959335","39.5480206","42.72301662","41.47808116","51.4845997","50.70503692","48.16662598","49.36109908","53.28828731","","",
"St. Vincent and the Grenadines","VCT","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.22989168","55.90593005","52.22023591","49.6564145","53.48885361","82.26578858","80.95308242","82.1962512","82.07530458","81.20008387","80.86897388","81.97617226","82.14286782","84.0278959","84.40907069","81.95216571","81.99092643","51.94460068","82.72088469","50.81229766","","",
"Venezuela, RB","VEN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.24353611","31.35708046","34.1839096","32.98904276","37.26722317","44.08422091","44.94164399","43.62482645","42.14679955","45.15276572","45.87386681","45.80534619","46.91996426","30.91315642","42.93907369","41.46074999","44.52764072","34.89745614","31.25215804","29.34854971","","",
"British Virgin Islands","VGB","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.88643653","32.30952286","32.8989844","35.20268232","35.16037929","30.94994703","31.45869681","30.81561897","32.06913601","27.3957188","26.40242966","34.96337015","42.07816751","38.56424386","42.53753186","46.54986299","45.2300606","53.45129352","52.98103376","54.05601997","","",
"Vanuatu","VUT","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.10559309","75.99496878","81.10537474","84.26092672","82.00739059","83.35201792","82.85984652","82.53672411","85.06776951","85.6199263","85.12299279","86.49450254","86.1476586","86.79655691","87.17931832","88.78050703","86.33871457","85.547516","86.51036708","89.79162466","","",
"West Bank and Gaza","PSE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9846869501366","61.1323313502828","59.8276821916562","58.6344923719543","58.5323474751606","57.7473017028094","57.5897081673994","57.5104542161547","57.9631464971785","58.5767841008468","58.410264678553","58.7127512911012","59.1208484233922","59.9897612779471","60.6760069942174","60.488452412408","60.6804889775729","60.2187519444937","60.0791364035687","60.1284957411557","","",
"Samoa","WSM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.56942354","72.11353865","71.91633767","75.9987784","76.29269149","77.48926221","74.58887532","78.61690132","77.53188253","80.87989506","80.31243558","83.93538257","85.88552704","84.62775615","86.07930223","87.38679078","87.9853709","86.48117284","89.9943502","90.59972526","","",
"Yemen, Rep.","YEM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.32061726","39.97288541","44.56462878","46.69574761","49.68642226","54.01111244","52.91960273","50.78223883","43.59913112","37.8521045","33.86363311","31.58732055","29.7456369","30.58201581","25.14320934","25.12122424","26.78682971","27.41134625","24.41336862","22.56294482","","",
"South Africa","ZAF","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.37871976","45.33415174","43.7191588","42.24330012","40.18926694","40.78629221","40.05864421","39.97072242","40.42453696","40.59822263","42.68355718","44.41099984","45.11484488","46.40985125","47.06967632","46.91884722","47.99468832","48.62455345","47.91521577","48.23549139","","",
"Congo, Dem. Rep.","COD","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65966806","3.72533352","5.66144956","4.17903458","6.51093638","3.09101526","5.40635323","6.18748604","21.85011816","21.50789436","23.92858483","27.7341926","33.49548693","47.10576691","42.09692092","26.28248989","35.5111102","44.80888157","34.04986549","36.92860908","","",
"Zambia","ZMB","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.24499995","41.3735897","41.16960479","44.35923112","46.21357939","51.94265728","53.7325971","58.00011143","51.21893831","49.92361242","52.36794772","45.12534535","43.19541299","44.94960072","47.82874485","51.73158078","50.41398622","51.62264938","55.38796194","55.34840155","","",
"Zimbabwe","ZWE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3004151","51.71568512","49.38558523","49.49250824","53.0051697","42.53861066","20.66143642","12.90574484","7.43498908","23.7050408","31.3476317","33.63394977","41.45294628","41.38017053","38.30276114","","",
